2024-09-21 17:41:35 status half-configured libhogweed5:armhf 3.5.1+really3.5.1-2
2024-09-21 17:41:35 status installed libhogweed5:armhf 3.5.1+really3.5.1-2
2024-09-21 17:41:35 configure libidn2-0:armhf 2.2.0-2 2.2.0-2
2024-09-21 17:41:35 status half-configured libidn2-0:armhf 2.2.0-2
2024-09-21 17:41:35 status installed libidn2-0:armhf 2.2.0-2
2024-09-21 17:41:35 configure libkmod2:armhf 27-1ubuntu2 27-1ubuntu2
2024-09-21 17:41:35 status half-configured libkmod2:armhf 27-1ubuntu2
2024-09-21 17:41:35 status installed libkmod2:armhf 27-1ubuntu2
2024-09-21 17:41:35 configure libgnutls30:armhf 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2024-09-21 17:41:35 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2024-09-21 17:41:36 status installed libgnutls30:armhf 3.6.13-2ubuntu1
2024-09-21 17:41:36 configure systemd:armhf 245.4-4ubuntu3 245.4-4ubuntu3
2024-09-21 17:41:37 status half-configured systemd:armhf 245.4-4ubuntu3
2024-09-21 17:41:43 status installed systemd:armhf 245.4-4ubuntu3
2024-09-21 17:41:44 configure systemd-timesyncd:armhf 245.4-4ubuntu3 245.4-4ubuntu3
2024-09-21 17:41:44 status half-configured systemd-timesyncd:armhf 245.4-4ubuntu3
2024-09-21 17:41:48 status installed systemd-timesyncd:armhf 245.4-4ubuntu3
2024-09-21 17:41:48 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2024-09-21 17:41:48 status half-configured libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:41:48 status installed libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:41:49 startup archives install
2024-09-21 17:41:50 install systemd-sysv:armhf <none> 245.4-4ubuntu3
2024-09-21 17:41:50 status half-installed systemd-sysv:armhf 245.4-4ubuntu3
2024-09-21 17:41:50 status unpacked systemd-sysv:armhf 245.4-4ubuntu3
2024-09-21 17:41:50 configure systemd-sysv:armhf 245.4-4ubuntu3 245.4-4ubuntu3
2024-09-21 17:41:50 status half-configured systemd-sysv:armhf 245.4-4ubuntu3
2024-09-21 17:41:50 status installed systemd-sysv:armhf 245.4-4ubuntu3
2024-09-21 17:41:51 startup archives install
2024-09-21 17:41:52 install libexpat1:armhf <none> 2.2.9-1build1
2024-09-21 17:41:52 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:41:52 status half-installed libexpat1:armhf 2.2.9-1build1
2024-09-21 17:41:52 status unpacked libexpat1:armhf 2.2.9-1build1
2024-09-21 17:41:53 install libpython3.8-minimal:armhf <none> 3.8.2-1ubuntu1
2024-09-21 17:41:53 status half-installed libpython3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:54 status unpacked libpython3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:54 install python3.8-minimal:armhf <none> 3.8.2-1ubuntu1
2024-09-21 17:41:54 status half-installed python3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:55 status unpacked python3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:56 configure libexpat1:armhf 2.2.9-1build1 2.2.9-1build1
2024-09-21 17:41:56 status half-configured libexpat1:armhf 2.2.9-1build1
2024-09-21 17:41:56 status installed libexpat1:armhf 2.2.9-1build1
2024-09-21 17:41:56 configure libpython3.8-minimal:armhf 3.8.2-1ubuntu1 3.8.2-1ubuntu1
2024-09-21 17:41:56 status half-configured libpython3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:57 status installed libpython3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:41:57 configure python3.8-minimal:armhf 3.8.2-1ubuntu1 3.8.2-1ubuntu1
2024-09-21 17:41:57 status half-configured python3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:42:01 status installed python3.8-minimal:armhf 3.8.2-1ubuntu1
2024-09-21 17:42:01 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2024-09-21 17:42:01 status half-configured libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:42:02 status installed libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:42:03 startup archives install
2024-09-21 17:42:03 install python3-minimal:armhf <none> 3.8.2-0ubuntu2
2024-09-21 17:42:03 status half-installed python3-minimal:armhf 3.8.2-0ubuntu2
2024-09-21 17:42:03 status unpacked python3-minimal:armhf 3.8.2-0ubuntu2
2024-09-21 17:42:04 configure python3-minimal:armhf 3.8.2-0ubuntu2 3.8.2-0ubuntu2
2024-09-21 17:42:04 status half-configured python3-minimal:armhf 3.8.2-0ubuntu2
2024-09-21 17:42:06 status installed python3-minimal:armhf 3.8.2-0ubuntu2
2024-09-21 17:42:07 startup archives unpack
2024-09-21 17:42:07 install apt:armhf <none> 2.0.2
2024-09-21 17:42:07 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:42:07 status half-installed apt:armhf 2.0.2
2024-09-21 17:42:09 status unpacked apt:armhf 2.0.2
2024-09-21 17:42:09 install apt-utils:armhf <none> 2.0.2
2024-09-21 17:42:09 status half-installed apt-utils:armhf 2.0.2
2024-09-21 17:42:10 status unpacked apt-utils:armhf 2.0.2
2024-09-21 17:42:10 install bzip2:armhf <none> 1.0.8-2
2024-09-21 17:42:10 status half-installed bzip2:armhf 1.0.8-2
2024-09-21 17:42:10 status unpacked bzip2:armhf 1.0.8-2
2024-09-21 17:42:11 install ca-certificates:all <none> 20190110ubuntu1
2024-09-21 17:42:11 status half-installed ca-certificates:all 20190110ubuntu1
2024-09-21 17:42:11 status unpacked ca-certificates:all 20190110ubuntu1
2024-09-21 17:42:12 install console-setup:all <none> 1.194ubuntu3
2024-09-21 17:42:12 status half-installed console-setup:all 1.194ubuntu3
2024-09-21 17:42:12 status unpacked console-setup:all 1.194ubuntu3
2024-09-21 17:42:13 install console-setup-linux:all <none> 1.194ubuntu3
2024-09-21 17:42:13 status half-installed console-setup-linux:all 1.194ubuntu3
2024-09-21 17:42:13 status triggers-pending systemd:armhf 245.4-4ubuntu3
2024-09-21 17:42:14 status unpacked console-setup-linux:all 1.194ubuntu3
2024-09-21 17:42:15 install cron:armhf <none> 3.0pl1-136ubuntu1
2024-09-21 17:42:15 status half-installed cron:armhf 3.0pl1-136ubuntu1
2024-09-21 17:42:15 status unpacked cron:armhf 3.0pl1-136ubuntu1
2024-09-21 17:42:16 install dbus:armhf <none> 1.12.16-2ubuntu2
2024-09-21 17:42:16 status half-installed dbus:armhf 1.12.16-2ubuntu2
2024-09-21 17:42:16 status unpacked dbus:armhf 1.12.16-2ubuntu2
2024-09-21 17:42:17 install debconf-i18n:all <none> 1.5.73
2024-09-21 17:42:17 status half-installed debconf-i18n:all 1.5.73
2024-09-21 17:42:17 status unpacked debconf-i18n:all 1.5.73
2024-09-21 17:42:18 install distro-info-data:all <none> 0.43ubuntu1
2024-09-21 17:42:18 status half-installed distro-info-data:all 0.43ubuntu1
2024-09-21 17:42:18 status unpacked distro-info-data:all 0.43ubuntu1
2024-09-21 17:42:18 install dmsetup:armhf <none> 2:1.02.167-1ubuntu1
2024-09-21 17:42:18 status half-installed dmsetup:armhf 2:1.02.167-1ubuntu1
2024-09-21 17:42:19 status unpacked dmsetup:armhf 2:1.02.167-1ubuntu1
2024-09-21 17:42:19 install eject:armhf <none> 2.1.5+deb1+cvs20081104-14
2024-09-21 17:42:19 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-14
2024-09-21 17:42:20 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-14
2024-09-21 17:42:20 install file:armhf <none> 1:5.38-4
2024-09-21 17:42:20 status half-installed file:armhf 1:5.38-4
2024-09-21 17:42:20 status unpacked file:armhf 1:5.38-4
2024-09-21 17:42:21 install gir1.2-glib-2.0:armhf <none> 1.64.0-2
2024-09-21 17:42:21 status half-installed gir1.2-glib-2.0:armhf 1.64.0-2
2024-09-21 17:42:21 status unpacked gir1.2-glib-2.0:armhf 1.64.0-2
2024-09-21 17:42:22 install gpgv:armhf <none> 2.2.19-3ubuntu2
2024-09-21 17:42:22 status half-installed gpgv:armhf 2.2.19-3ubuntu2
2024-09-21 17:42:22 status unpacked gpgv:armhf 2.2.19-3ubuntu2
2024-09-21 17:42:22 install init:armhf <none> 1.57
2024-09-21 17:42:22 status half-installed init:armhf 1.57
2024-09-21 17:42:23 status unpacked init:armhf 1.57
2024-09-21 17:42:23 install iproute2:armhf <none> 5.5.0-1ubuntu1
2024-09-21 17:42:23 status half-installed iproute2:armhf 5.5.0-1ubuntu1
2024-09-21 17:42:24 status unpacked iproute2:armhf 5.5.0-1ubuntu1
2024-09-21 17:42:25 install iputils-ping:armhf <none> 3:20190709-3
2024-09-21 17:42:25 status half-installed iputils-ping:armhf 3:20190709-3
2024-09-21 17:42:25 status unpacked iputils-ping:armhf 3:20190709-3
2024-09-21 17:42:25 install isc-dhcp-client:armhf <none> 4.4.1-2.1ubuntu5
2024-09-21 17:42:25 status half-installed isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:42:26 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:42:26 install isc-dhcp-common:armhf <none> 4.4.1-2.1ubuntu5
2024-09-21 17:42:26 status half-installed isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:42:26 status unpacked isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:42:27 install kbd:armhf <none> 2.0.4-4ubuntu2
2024-09-21 17:42:27 status half-installed kbd:armhf 2.0.4-4ubuntu2
2024-09-21 17:42:28 status unpacked kbd:armhf 2.0.4-4ubuntu2
2024-09-21 17:42:29 install keyboard-configuration:all <none> 1.194ubuntu3
2024-09-21 17:42:29 status half-installed keyboard-configuration:all 1.194ubuntu3
2024-09-21 17:42:30 status unpacked keyboard-configuration:all 1.194ubuntu3
2024-09-21 17:42:30 install kmod:armhf <none> 27-1ubuntu2
2024-09-21 17:42:30 status half-installed kmod:armhf 27-1ubuntu2
2024-09-21 17:42:31 status unpacked kmod:armhf 27-1ubuntu2
2024-09-21 17:42:31 install less:armhf <none> 551-1
2024-09-21 17:42:31 status half-installed less:armhf 551-1
2024-09-21 17:42:32 status unpacked less:armhf 551-1
2024-09-21 17:42:32 install libapt-pkg6.0:armhf <none> 2.0.2
2024-09-21 17:42:32 status half-installed libapt-pkg6.0:armhf 2.0.2
2024-09-21 17:42:33 status unpacked libapt-pkg6.0:armhf 2.0.2
2024-09-21 17:42:33 install libatm1:armhf <none> 1:2.5.1-4
2024-09-21 17:42:33 status half-installed libatm1:armhf 1:2.5.1-4
2024-09-21 17:42:34 status unpacked libatm1:armhf 1:2.5.1-4
2024-09-21 17:42:34 install libbsd0:armhf <none> 0.10.0-1
2024-09-21 17:42:34 status half-installed libbsd0:armhf 0.10.0-1
2024-09-21 17:42:34 status unpacked libbsd0:armhf 0.10.0-1
2024-09-21 17:42:35 install libcap2-bin:armhf <none> 1:2.32-1
2024-09-21 17:42:35 status half-installed libcap2-bin:armhf 1:2.32-1
2024-09-21 17:42:35 status unpacked libcap2-bin:armhf 1:2.32-1
2024-09-21 17:42:36 install libdbus-1-3:armhf <none> 1.12.16-2ubuntu2
2024-09-21 17:42:36 status half-installed libdbus-1-3:armhf 1.12.16-2ubuntu2
2024-09-21 17:42:36 status unpacked libdbus-1-3:armhf 1.12.16-2ubuntu2
2024-09-21 17:42:37 install libdns-export1109:armhf <none> 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:37 status half-installed libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:37 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:38 install libelf1:armhf <none> 0.176-1.1build1
2024-09-21 17:42:38 status half-installed libelf1:armhf 0.176-1.1build1
2024-09-21 17:42:38 status unpacked libelf1:armhf 0.176-1.1build1
2024-09-21 17:42:39 install libestr0:armhf <none> 0.1.10-2.1
2024-09-21 17:42:39 status half-installed libestr0:armhf 0.1.10-2.1
2024-09-21 17:42:39 status unpacked libestr0:armhf 0.1.10-2.1
2024-09-21 17:42:40 install libfastjson4:armhf <none> 0.99.8-2
2024-09-21 17:42:40 status half-installed libfastjson4:armhf 0.99.8-2
2024-09-21 17:42:40 status unpacked libfastjson4:armhf 0.99.8-2
2024-09-21 17:42:41 install libfribidi0:armhf <none> 1.0.8-2
2024-09-21 17:42:41 status half-installed libfribidi0:armhf 1.0.8-2
2024-09-21 17:42:42 status unpacked libfribidi0:armhf 1.0.8-2
2024-09-21 17:42:42 install libgirepository-1.0-1:armhf <none> 1.64.0-2
2024-09-21 17:42:42 status half-installed libgirepository-1.0-1:armhf 1.64.0-2
2024-09-21 17:42:43 status unpacked libgirepository-1.0-1:armhf 1.64.0-2
2024-09-21 17:42:43 install libglib2.0-0:armhf <none> 2.64.2-1~fakesync1
2024-09-21 17:42:43 status half-installed libglib2.0-0:armhf 2.64.2-1~fakesync1
2024-09-21 17:42:44 status unpacked libglib2.0-0:armhf 2.64.2-1~fakesync1
2024-09-21 17:42:44 install libglib2.0-data:all <none> 2.64.2-1~fakesync1
2024-09-21 17:42:44 status half-installed libglib2.0-data:all 2.64.2-1~fakesync1
2024-09-21 17:42:45 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2024-09-21 17:42:45 install libicu66:armhf <none> 66.1-2ubuntu2
2024-09-21 17:42:45 status half-installed libicu66:armhf 66.1-2ubuntu2
2024-09-21 17:42:49 status unpacked libicu66:armhf 66.1-2ubuntu2
2024-09-21 17:42:50 install libisc-export1105:armhf <none> 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:50 status half-installed libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:50 status unpacked libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:42:51 install liblocale-gettext-perl:armhf <none> 1.07-4
2024-09-21 17:42:51 status half-installed liblocale-gettext-perl:armhf 1.07-4
2024-09-21 17:42:51 status unpacked liblocale-gettext-perl:armhf 1.07-4
2024-09-21 17:42:51 install libmagic-mgc:armhf <none> 1:5.38-4
2024-09-21 17:42:51 status half-installed libmagic-mgc:armhf 1:5.38-4
2024-09-21 17:42:52 status unpacked libmagic-mgc:armhf 1:5.38-4
2024-09-21 17:42:53 install libmagic1:armhf <none> 1:5.38-4
2024-09-21 17:42:53 status half-installed libmagic1:armhf 1:5.38-4
2024-09-21 17:42:53 status unpacked libmagic1:armhf 1:5.38-4
2024-09-21 17:42:54 install libmnl0:armhf <none> 1.0.4-2
2024-09-21 17:42:54 status half-installed libmnl0:armhf 1.0.4-2
2024-09-21 17:42:54 status unpacked libmnl0:armhf 1.0.4-2
2024-09-21 17:42:55 install libmpdec2:armhf <none> 2.4.2-3
2024-09-21 17:42:55 status half-installed libmpdec2:armhf 2.4.2-3
2024-09-21 17:42:55 status unpacked libmpdec2:armhf 2.4.2-3
2024-09-21 17:42:56 install libnetplan0:armhf <none> 0.99-0ubuntu1
2024-09-21 17:42:56 status half-installed libnetplan0:armhf 0.99-0ubuntu1
2024-09-21 17:42:56 status unpacked libnetplan0:armhf 0.99-0ubuntu1
2024-09-21 17:42:57 install libnewt0.52:armhf <none> 0.52.21-4ubuntu2
2024-09-21 17:42:57 status half-installed libnewt0.52:armhf 0.52.21-4ubuntu2
2024-09-21 17:42:57 status unpacked libnewt0.52:armhf 0.52.21-4ubuntu2
2024-09-21 17:42:58 install libnss-systemd:armhf <none> 245.4-4ubuntu3
2024-09-21 17:42:58 status half-installed libnss-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:42:58 status unpacked libnss-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:42:59 install libpam-cap:armhf <none> 1:2.32-1
2024-09-21 17:42:59 status half-installed libpam-cap:armhf 1:2.32-1
2024-09-21 17:42:59 status unpacked libpam-cap:armhf 1:2.32-1
2024-09-21 17:43:00 install libpam-systemd:armhf <none> 245.4-4ubuntu3
2024-09-21 17:43:00 status half-installed libpam-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:43:00 status unpacked libpam-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:43:01 install libpopt0:armhf <none> 1.16-14
2024-09-21 17:43:01 status half-installed libpopt0:armhf 1.16-14
2024-09-21 17:43:01 status unpacked libpopt0:armhf 1.16-14
2024-09-21 17:43:02 install libpython3-stdlib:armhf <none> 3.8.2-0ubuntu2
2024-09-21 17:43:02 status half-installed libpython3-stdlib:armhf 3.8.2-0ubuntu2
2024-09-21 17:43:02 status unpacked libpython3-stdlib:armhf 3.8.2-0ubuntu2
2024-09-21 17:43:02 install libpython3.8-stdlib:armhf <none> 3.8.2-1ubuntu1
2024-09-21 17:43:02 status half-installed libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2024-09-21 17:43:04 status unpacked libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2024-09-21 17:43:05 install libreadline8:armhf <none> 8.0-4
2024-09-21 17:43:05 status half-installed libreadline8:armhf 8.0-4
2024-09-21 17:43:05 status unpacked libreadline8:armhf 8.0-4
2024-09-21 17:43:06 install libslang2:armhf <none> 2.3.2-4
2024-09-21 17:43:06 status half-installed libslang2:armhf 2.3.2-4
2024-09-21 17:43:06 status unpacked libslang2:armhf 2.3.2-4
2024-09-21 17:43:07 install libsodium23:armhf <none> 1.0.18-1
2024-09-21 17:43:07 status half-installed libsodium23:armhf 1.0.18-1
2024-09-21 17:43:07 status unpacked libsodium23:armhf 1.0.18-1
2024-09-21 17:43:08 install libsqlite3-0:armhf <none> 3.31.1-4
2024-09-21 17:43:08 status half-installed libsqlite3-0:armhf 3.31.1-4
2024-09-21 17:43:08 status unpacked libsqlite3-0:armhf 3.31.1-4
2024-09-21 17:43:09 install libstdc++6:armhf <none> 10-20200411-0ubuntu1
2024-09-21 17:43:09 status half-installed libstdc++6:armhf 10-20200411-0ubuntu1
2024-09-21 17:43:10 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2024-09-21 17:43:10 install libtext-charwidth-perl:armhf <none> 0.04-10
2024-09-21 17:43:10 status half-installed libtext-charwidth-perl:armhf 0.04-10
2024-09-21 17:43:10 status unpacked libtext-charwidth-perl:armhf 0.04-10
2024-09-21 17:43:11 install libtext-iconv-perl:armhf <none> 1.7-7
2024-09-21 17:43:11 status half-installed libtext-iconv-perl:armhf 1.7-7
2024-09-21 17:43:11 status unpacked libtext-iconv-perl:armhf 1.7-7
2024-09-21 17:43:11 install libtext-wrapi18n-perl:all <none> 0.06-9
2024-09-21 17:43:11 status half-installed libtext-wrapi18n-perl:all 0.06-9
2024-09-21 17:43:12 status unpacked libtext-wrapi18n-perl:all 0.06-9
2024-09-21 17:43:13 install libxml2:armhf <none> 2.9.10+dfsg-5
2024-09-21 17:43:13 status half-installed libxml2:armhf 2.9.10+dfsg-5
2024-09-21 17:43:14 status unpacked libxml2:armhf 2.9.10+dfsg-5
2024-09-21 17:43:15 install libxtables12:armhf <none> 1.8.4-3ubuntu2
2024-09-21 17:43:15 status half-installed libxtables12:armhf 1.8.4-3ubuntu2
2024-09-21 17:43:15 status unpacked libxtables12:armhf 1.8.4-3ubuntu2
2024-09-21 17:43:16 install libyaml-0-2:armhf <none> 0.2.2-1
2024-09-21 17:43:16 status half-installed libyaml-0-2:armhf 0.2.2-1
2024-09-21 17:43:16 status unpacked libyaml-0-2:armhf 0.2.2-1
2024-09-21 17:43:17 install locales:all <none> 2.31-0ubuntu9
2024-09-21 17:43:17 status half-installed locales:all 2.31-0ubuntu9
2024-09-21 17:43:19 status unpacked locales:all 2.31-0ubuntu9
2024-09-21 17:43:20 install logrotate:armhf <none> 3.14.0-4ubuntu3
2024-09-21 17:43:20 status half-installed logrotate:armhf 3.14.0-4ubuntu3
2024-09-21 17:43:20 status unpacked logrotate:armhf 3.14.0-4ubuntu3
2024-09-21 17:43:21 install lsb-release:all <none> 11.1.0ubuntu2
2024-09-21 17:43:21 status half-installed lsb-release:all 11.1.0ubuntu2
2024-09-21 17:43:21 status unpacked lsb-release:all 11.1.0ubuntu2
2024-09-21 17:43:22 install mime-support:all <none> 3.64ubuntu1
2024-09-21 17:43:22 status half-installed mime-support:all 3.64ubuntu1
2024-09-21 17:43:22 status unpacked mime-support:all 3.64ubuntu1
2024-09-21 17:43:23 install netbase:all <none> 6.1
2024-09-21 17:43:23 status half-installed netbase:all 6.1
2024-09-21 17:43:23 status unpacked netbase:all 6.1
2024-09-21 17:43:23 install netcat-openbsd:armhf <none> 1.206-1ubuntu1
2024-09-21 17:43:23 status half-installed netcat-openbsd:armhf 1.206-1ubuntu1
2024-09-21 17:43:24 status unpacked netcat-openbsd:armhf 1.206-1ubuntu1
2024-09-21 17:43:24 install netplan.io:armhf <none> 0.99-0ubuntu1
2024-09-21 17:43:24 status half-installed netplan.io:armhf 0.99-0ubuntu1
2024-09-21 17:43:25 status unpacked netplan.io:armhf 0.99-0ubuntu1
2024-09-21 17:43:25 install networkd-dispatcher:all <none> 2.0.1-1
2024-09-21 17:43:25 status half-installed networkd-dispatcher:all 2.0.1-1
2024-09-21 17:43:26 status unpacked networkd-dispatcher:all 2.0.1-1
2024-09-21 17:43:26 install openssl:armhf <none> 1.1.1f-1ubuntu2
2024-09-21 17:43:26 status half-installed openssl:armhf 1.1.1f-1ubuntu2
2024-09-21 17:43:28 status unpacked openssl:armhf 1.1.1f-1ubuntu2
2024-09-21 17:43:28 install python3:armhf <none> 3.8.2-0ubuntu2
2024-09-21 17:43:28 status half-installed python3:armhf 3.8.2-0ubuntu2
2024-09-21 17:43:29 status unpacked python3:armhf 3.8.2-0ubuntu2
2024-09-21 17:43:29 install python3-cffi-backend:armhf <none> 1.14.0-1build1
2024-09-21 17:43:29 status half-installed python3-cffi-backend:armhf 1.14.0-1build1
2024-09-21 17:43:29 status unpacked python3-cffi-backend:armhf 1.14.0-1build1
2024-09-21 17:43:30 install python3-dbus:armhf <none> 1.2.16-1build1
2024-09-21 17:43:30 status half-installed python3-dbus:armhf 1.2.16-1build1
2024-09-21 17:43:30 status unpacked python3-dbus:armhf 1.2.16-1build1
2024-09-21 17:43:31 install python3-gi:armhf <none> 3.36.0-1
2024-09-21 17:43:31 status half-installed python3-gi:armhf 3.36.0-1
2024-09-21 17:43:31 status unpacked python3-gi:armhf 3.36.0-1
2024-09-21 17:43:32 install python3-nacl:armhf <none> 1.3.0-5
2024-09-21 17:43:32 status half-installed python3-nacl:armhf 1.3.0-5
2024-09-21 17:43:32 status unpacked python3-nacl:armhf 1.3.0-5
2024-09-21 17:43:32 install python3-netifaces:armhf <none> 0.10.4-1ubuntu4
2024-09-21 17:43:32 status half-installed python3-netifaces:armhf 0.10.4-1ubuntu4
2024-09-21 17:43:33 status unpacked python3-netifaces:armhf 0.10.4-1ubuntu4
2024-09-21 17:43:33 install python3-pkg-resources:all <none> 45.2.0-1
2024-09-21 17:43:33 status half-installed python3-pkg-resources:all 45.2.0-1
2024-09-21 17:43:34 status unpacked python3-pkg-resources:all 45.2.0-1
2024-09-21 17:43:34 install python3-pymacaroons:all <none> 0.13.0-3
2024-09-21 17:43:34 status half-installed python3-pymacaroons:all 0.13.0-3
2024-09-21 17:43:35 status unpacked python3-pymacaroons:all 0.13.0-3
2024-09-21 17:43:35 install python3-six:all <none> 1.14.0-2
2024-09-21 17:43:35 status half-installed python3-six:all 1.14.0-2
2024-09-21 17:43:35 status unpacked python3-six:all 1.14.0-2
2024-09-21 17:43:36 install python3-yaml:armhf <none> 5.3.1-1
2024-09-21 17:43:36 status half-installed python3-yaml:armhf 5.3.1-1
2024-09-21 17:43:37 status unpacked python3-yaml:armhf 5.3.1-1
2024-09-21 17:43:37 install python3.8:armhf <none> 3.8.2-1ubuntu1
2024-09-21 17:43:37 status half-installed python3.8:armhf 3.8.2-1ubuntu1
2024-09-21 17:43:37 status unpacked python3.8:armhf 3.8.2-1ubuntu1
2024-09-21 17:43:38 install readline-common:all <none> 8.0-4
2024-09-21 17:43:38 status half-installed readline-common:all 8.0-4
2024-09-21 17:43:38 status unpacked readline-common:all 8.0-4
2024-09-21 17:43:39 install rsyslog:armhf <none> 8.2001.0-1ubuntu1
2024-09-21 17:43:39 status half-installed rsyslog:armhf 8.2001.0-1ubuntu1
2024-09-21 17:43:40 status unpacked rsyslog:armhf 8.2001.0-1ubuntu1
2024-09-21 17:43:41 install shared-mime-info:armhf <none> 1.15-1
2024-09-21 17:43:41 status half-installed shared-mime-info:armhf 1.15-1
2024-09-21 17:43:41 status unpacked shared-mime-info:armhf 1.15-1
2024-09-21 17:43:42 install sudo:armhf <none> 1.8.31-1ubuntu1
2024-09-21 17:43:42 status half-installed sudo:armhf 1.8.31-1ubuntu1
2024-09-21 17:43:42 status unpacked sudo:armhf 1.8.31-1ubuntu1
2024-09-21 17:43:43 install tzdata:all <none> 2019c-3ubuntu1
2024-09-21 17:43:43 status half-installed tzdata:all 2019c-3ubuntu1
2024-09-21 17:43:44 status unpacked tzdata:all 2019c-3ubuntu1
2024-09-21 17:43:46 install ubuntu-advantage-tools:armhf <none> 20.3
2024-09-21 17:43:46 status half-installed ubuntu-advantage-tools:armhf 20.3
2024-09-21 17:43:47 status unpacked ubuntu-advantage-tools:armhf 20.3
2024-09-21 17:43:47 install ubuntu-keyring:all <none> 2020.02.11.2
2024-09-21 17:43:47 status half-installed ubuntu-keyring:all 2020.02.11.2
2024-09-21 17:43:48 status unpacked ubuntu-keyring:all 2020.02.11.2
2024-09-21 17:43:48 install ubuntu-minimal:armhf <none> 1.450
2024-09-21 17:43:48 status half-installed ubuntu-minimal:armhf 1.450
2024-09-21 17:43:48 status unpacked ubuntu-minimal:armhf 1.450
2024-09-21 17:43:49 install ucf:all <none> 3.0038+nmu1
2024-09-21 17:43:49 status half-installed ucf:all 3.0038+nmu1
2024-09-21 17:43:49 status unpacked ucf:all 3.0038+nmu1
2024-09-21 17:43:50 install udev:armhf <none> 245.4-4ubuntu3
2024-09-21 17:43:50 status half-installed udev:armhf 245.4-4ubuntu3
2024-09-21 17:43:52 status unpacked udev:armhf 245.4-4ubuntu3
2024-09-21 17:43:52 install vim-common:all <none> 2:8.1.2269-1ubuntu5
2024-09-21 17:43:52 status half-installed vim-common:all 2:8.1.2269-1ubuntu5
2024-09-21 17:43:53 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2024-09-21 17:43:53 install vim-tiny:armhf <none> 2:8.1.2269-1ubuntu5
2024-09-21 17:43:53 status half-installed vim-tiny:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:43:54 status unpacked vim-tiny:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:43:55 install whiptail:armhf <none> 0.52.21-4ubuntu2
2024-09-21 17:43:55 status half-installed whiptail:armhf 0.52.21-4ubuntu2
2024-09-21 17:43:55 status unpacked whiptail:armhf 0.52.21-4ubuntu2
2024-09-21 17:43:56 install xdg-user-dirs:armhf <none> 0.17-2ubuntu1
2024-09-21 17:43:56 status half-installed xdg-user-dirs:armhf 0.17-2ubuntu1
2024-09-21 17:43:56 status unpacked xdg-user-dirs:armhf 0.17-2ubuntu1
2024-09-21 17:43:57 install xkb-data:all <none> 2.29-2
2024-09-21 17:43:57 status half-installed xkb-data:all 2.29-2
2024-09-21 17:43:57 status unpacked xkb-data:all 2.29-2
2024-09-21 17:43:58 install xxd:armhf <none> 2:8.1.2269-1ubuntu5
2024-09-21 17:43:58 status half-installed xxd:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:43:58 status unpacked xxd:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:43:59 install xz-utils:armhf <none> 5.2.4-1
